experiment,model,split_seed,model_seed,preprocessing,n_train,n_test,converged,convergence_warning_count,n_iter,accuracy,balanced_accuracy,f1,roc_auc,score_kind,n_unique_scores,score_abs_median,prediction_sha256,score_sha256
seed_sensitivity,random_forest,1729,2741,standard,36631,12211,True,0,-1,0.864138891164,0.776288131311,0.681635002879,0.91645014243,predict_proba,11903,0.116857131895,cd0eccf242466eebfa2480781e142df0083189c9603d515f2db223cae6bef394,4a52e639cc44b4bcd2daf31f7d3371b0bf777b0239968abd8f576c8a82731f6d
seed_sensitivity,random_forest,1729,2742,standard,36631,12211,True,0,-1,0.865285398411,0.776572556546,0.682983233764,0.916211365234,predict_proba,11931,0.115813983641,55fd594444e511cd526851559284fda6c5915d38438d7130d54a2038c8817a5c,d1a6ae982fd912f370fa42a77ba59a1f25b2c2c3737c0ca264d16db6c2cb3f19
seed_sensitivity,random_forest,1729,2743,standard,36631,12211,True,0,-1,0.863811317664,0.776190111448,0.681234425915,0.916439108057,predict_proba,11943,0.11677694022,7b64d2036861694a36ff651ea7f1d1c1eec5a60f9b41290c28ab0c8786e40486,c16a877405a86acf84a62b8a708d9a7676adbe75a9bb279debba82d300d14d6d
seed_sensitivity,random_forest,1729,2744,standard,36631,12211,True,0,-1,0.864957824912,0.776826402384,0.682945587387,0.916503969537,predict_proba,11896,0.115977291771,d49fab03b6e8a7919bfe3db33d8cf4db6157855bf75b3dbd52c31535221cf733,414534640771dae4750a5941fec7fe62fb15b1dd1a7dd2d8b26b24696c1239f3
seed_sensitivity,random_forest,1729,2745,standard,36631,12211,True,0,-1,0.864220784539,0.777162978386,0.682618683002,0.916164040854,predict_proba,11929,0.11693152653,f59ad178a2e436a5c1377fcb8a93ad72979c983900d3057491e18f02b47d0757,817dc5ceb5dfe38d647d41fcea19785c31a6178a8335959e4a2deb658d8888a3
seed_sensitivity,random_forest,1729,2746,standard,36631,12211,True,0,-1,0.864548358038,0.777143709682,0.682898773006,0.916452076669,predict_proba,11924,0.117818842936,32629836d15c818e4a4e400d9981468103049a43d5cb5abfe271f6a25087c748,0cb8bb1f2603d60e6ecb4e4c9ad5c316b9c5150064bfa5ed36bd0215ae6e38d5
seed_sensitivity,random_forest,1729,2747,standard,36631,12211,True,0,-1,0.864548358038,0.776791843981,0.682533589251,0.916432347431,predict_proba,11908,0.117033560533,9d0acdbeb00b19ca9083451e0b022638d12d3fc3925290b5887333b20b8788d7,90450670624da729a10669a363feb254403c3acb75be77bcc9c581b20846163d
seed_sensitivity,sgd_logistic,1729,2718,standard,36631,12211,True,0,50,0.847514536074,0.744835729321,0.632306477093,0.901928889417,decision_function,12205,2.52160309918,e8a859375d3deb601f1c4b3a5ff204b15c90de55095fc04318f6ea07586218ed,a344d0302a844f9e7dde0808b9e9f67d9d14eaeb6a47dfa5832ef509d9a76894
seed_sensitivity,sgd_logistic,1729,2719,standard,36631,12211,True,0,43,0.848169683073,0.752538237325,0.642084942085,0.901335538587,decision_function,12205,2.46098448248,d08062b00639a6759ff4d3481ffb3d39bf1a1cc7b1b08e1b7c0341d9fc294f94,1e1f80557a041456271c1ebcfe3df9c2f54b53bb082047d666a05e9786ba74f5
seed_sensitivity,sgd_logistic,1729,2720,standard,36631,12211,True,0,41,0.847678322824,0.747289154873,0.635437083497,0.901090977096,decision_function,12205,2.52811116733,5bde2285eef5c931a776735ed1435f94db334c0cd2205133ca7dc80e94803cf8,56b94ba40276b6272229c15e2bc6e3fb994d4838b3811f9af91f3b7116004b8e
seed_sensitivity,sgd_logistic,1729,2721,standard,36631,12211,True,0,52,0.848742936696,0.763001843827,0.654443405051,0.901845846091,decision_function,12205,2.44288990495,9c3958c3eba794e30c08ab12f2f55629ef12d66fcf1375b2fd5fc8a968cdba08,b73db62f977a075beed5ebd9ec1331be984a24c93d8291cb27ff65deaddae5a8
seed_sensitivity,sgd_logistic,1729,2722,standard,36631,12211,True,0,48,0.848251576447,0.764086343986,0.655255813953,0.901942963309,decision_function,12205,2.34585912024,5efea6c5fb4a36056c1ccfe128eebc4ba16f2d9bad841bab9730bc4968487204,86c60b4839b649c563db3d9eec8aee78d22f7b2709fc337c7a50920efa9186df
seed_sensitivity,sgd_logistic,1729,2723,standard,36631,12211,True,0,41,0.847186962575,0.779806990951,0.670783345095,0.901679980494,decision_function,12205,2.33001509941,87b55493f0c60d846a154569dbcc05fc99db7350b3c73a13c8388e895f78eca1,5c03bf31cef7347c642284e6bc2cfe7c580d4c46ffd5c872e7e0dbcaf7585e9c
seed_sensitivity,sgd_logistic,1729,2724,standard,36631,12211,True,0,49,0.848415363197,0.764663152468,0.6560118937,0.901539978435,decision_function,12205,2.41068275191,00ba5e90f6d645ec9653dc251fdcdc497b22d7bb1a4178d3099e9bf8699b75c4,0f2b5dcaba5881171a28dedc5b505f275b52b85d6b0a658502ad87e8796b7017
seed_sensitivity,sgd_logistic,1729,2725,standard,36631,12211,True,0,37,0.845876668578,0.775544388795,0.665481692144,0.901227405418,decision_function,12205,2.34351548284,851d9062faecf840c4f9388220d274371ebc17a19e9fe241453e8612621f3133,022787296a7a2ddbd2efabdc3a53eb1f12535162856ad8361567da78e965f0cf
seed_sensitivity,sgd_logistic,1729,2726,standard,36631,12211,True,0,40,0.848415363197,0.755162778552,0.64533435524,0.901411029171,decision_function,12205,2.42410855648,157c7fc31587a025dee14571c2628e304b459eb42e38956dd69ae8a88bd5ce3d,cf542418e7a1beea8c25bc78fda7f99804275ff3ea2d474cc74c9c3e1dc8ee13
seed_sensitivity,sgd_logistic,1729,2727,standard,36631,12211,True,0,34,0.847023175825,0.743339881009,0.630099009901,0.901396844751,decision_function,12205,2.56722953358,d1c31256921521c5f4e280163799f021ed370e0fd0673be9631d329042d665b9,44bcdd1ff3966dcc532bce4af24f6537b959ed1e10844fda6ccf5365b4c085ae
seed_sensitivity,sgd_logistic,1729,2728,standard,36631,12211,True,0,42,0.847678322824,0.749048483376,0.637568199532,0.900669313,decision_function,12205,2.53571827097,8c0506549c9eff4ca8bceb648fce6d959726e4d999e14071f89dd4f388ee6836,5ea1be5eb0d49b026df3a7cfe87f901206b68d3ef5766be2cc9eae2c7129861f
seed_sensitivity,sgd_logistic,1729,2729,standard,36631,12211,True,0,40,0.847596429449,0.739728859486,0.625929648241,0.901477493306,decision_function,12205,2.58982904536,8db2b7bd262a494f09d13db1043f0cbb229f163efedef45ce3aeb3cae7afa394,1f3f4f7f69ec02f44852d2bc1ff7851d9517d2fca76bea8847c1ecb489da11cf
seed_sensitivity,sgd_logistic,1729,2730,standard,36631,12211,True,0,44,0.848988616821,0.754014816934,0.644427304281,0.900962690999,decision_function,12205,2.57144347132,68395d5d960b647cc38c0b3676de3f3a9d2db4d6953eae2ae778b23197b11fe2,95c111306ddd0674d52d8a09db49b3fd0934546b2851d1d0787ee50ab5728e9f
seed_sensitivity,sgd_logistic,1729,2731,standard,36631,12211,True,0,55,0.848169683073,0.746791097549,0.635182998819,0.901670843518,decision_function,12205,2.51941361891,80df9c2ff0a0a5d4ff62374708b64bc103251361eeb1260cc97e58aaab11512e,f6357c6635ca360fd569e13e49e68242ceba580a95711e729b13b71357b30a2d
seed_sensitivity,sgd_logistic,1729,2732,standard,36631,12211,True,0,40,0.846531815576,0.783364185366,0.673746518106,0.901838477562,decision_function,12205,2.29396486344,c5dd64295cef4156300f20251d6834e654452f1ca75c1d15ee94496b1c6411f4,bb3aee4a9a49155ac6e8bf9d670146bb8b2fb9907ba57e5ca0d24355420d9d44
seed_sensitivity,sgd_logistic,1729,2733,standard,36631,12211,True,0,43,0.849070510196,0.757821878181,0.648885502,0.901940531694,decision_function,12205,2.39014209953,86521f0bc0820f94ebe72d56f0adfb8d2491fc31f52bd9779c3e3b5de8e68e20,69e883c6ddae1156b76f9324ad871af3e304af883398a9f10c1e742d2d7ab835
seed_sensitivity,sgd_logistic,1729,2734,standard,36631,12211,True,0,39,0.846695602326,0.742420841178,0.628718762396,0.900953701393,decision_function,12205,2.52054173924,bc9d0b30355b313dc43b2c246a41b41bf80b5d96845335ee5a69750cc29f7e37,f9a45c1cd52c590c645d9dba5a164e5a8ec071493d775f0e7ecf92c672a86d66
seed_sensitivity,sgd_logistic,1729,2735,standard,36631,12211,True,0,29,0.847760216199,0.743707036408,0.631077594761,0.901183267927,decision_function,12205,2.48298364392,de3ad19f5a9f82048ded226ada698d7fa1be94b83bc32c07102705d7aae078aa,ba50376285ba3e87d54597db73f474fe8c5dcb51c3d84e685d26ae491d6e79d5
seed_sensitivity,sgd_logistic,1729,2736,standard,36631,12211,True,0,50,0.84726885595,0.765434324334,0.655967533665,0.901791061075,decision_function,12205,2.38798299975,34a4985f9cdcf75d488d04227b96069c57c9d524292d05c8aeee638260ba9f3b,b16e21e8a98ae1157818b0907ca07a0b979c41cf310fca243d00c96368d74798
seed_sensitivity,sgd_logistic,1729,2737,standard,36631,12211,True,0,42,0.847432642699,0.74419545938,0.631454005935,0.901702970306,decision_function,12205,2.47377566644,4cf37297fe44af89d1347191196fd3fc00b7fa151df2cac7c117ddce5d9c8b5d,f00ac72cd64c39d92eb82a02a7f54b30fe6f05c387c00983ac8a2158150dabf0
seed_sensitivity,sgd_logistic,1729,2738,standard,36631,12211,True,0,34,0.848005896323,0.763807574097,0.654761904762,0.902115497425,decision_function,12205,2.36384149464,5beb053a5938fe60ed453dee5e2a3d5b6b688ea050399a965497afe848b273e2,0c888bc0865e479cd2c978c9818cd01af1c28e71aa2edab1c35226f0be0441a8
seed_sensitivity,sgd_logistic,1729,2739,standard,36631,12211,True,0,42,0.847514536074,0.763367322886,0.653903345725,0.901870272766,decision_function,12205,2.39159544348,6454045bb750286354b5386b0afb42650cd504e5a64dfc18af3f5705b819afe9,422e34386e6a170314af4a48ae985c4a26c37a39a5c5a7bcacfac54b6de2ad9d
seed_sensitivity,sgd_logistic,1729,2740,standard,36631,12211,True,0,44,0.849070510196,0.766501232129,0.658513989253,0.900602148855,decision_function,12205,2.4510760992,dc1e9d4c87535a78e6ff0231880a7b748b62ab8ed0f34bfc7bdf95b2b1dbe4eb,f3caec65213b8f4a38bd4f356782a830c6cb0f828c8251e7f69b1e885666ce94
seed_sensitivity,sgd_logistic,1729,2741,standard,36631,12211,True,0,40,0.848661043322,0.762126996752,0.653413353338,0.901388002516,decision_function,12205,2.43359172572,cb502f1c1891c76867ee1911d25111c035dd499e470131c8bc5be8966cbdcb18,660334b2c72bc3dc56086c043e46c1c2e40bd8c30106b279736826d02b296089
seed_sensitivity,sgd_logistic,1729,2742,standard,36631,12211,True,0,40,0.849561870445,0.758613995092,0.650161873929,0.901477456463,decision_function,12205,2.6157485647,ce0b51485778b1bbf70adb25f8b4f08c7c34a55854f9d753b9038a339f266566,efd4930c951de3361479620038bea723fc953cb1954653539eef245a8ceb4a02
seed_sensitivity,sgd_logistic,1729,2743,standard,36631,12211,True,0,48,0.84726885595,0.776694026753,0.667735613754,0.901457008794,decision_function,12205,2.32486945837,3c6eb822f6f1aa2e944fb54df5220d172768eb9779697015ac620d3d7fdaf302,1f31c10dca6ae6477bd7bb82f5b0f29dedcaff036026ee185db4d7ca9783d293
seed_sensitivity,sgd_logistic,1729,2744,standard,36631,12211,True,0,50,0.848661043322,0.762361573885,0.653673163418,0.90139655001,decision_function,12205,2.47003507442,ae73538c0017aba9d7d88d8372ae703496f5e269e320f3152d78eca3b5913410,03129bcde2d37a5f06d129a2cc7fa4f1c7b19159401562e5875d88aa3dfd9c9a
seed_sensitivity,sgd_logistic,1729,2745,standard,36631,12211,True,0,32,0.846531815576,0.740319281327,0.625948103792,0.901803771788,decision_function,12205,2.6042552004,bd9f6f686a88d32bfaf78c7ee7936042b989dc9b0d35c88626e3afdd902c9ae1,52b75b4af7c17dd3dd5761d7dc981d7c363bed66249cc39c7bd7bb23a14200db
seed_sensitivity,sgd_logistic,1729,2746,standard,36631,12211,True,0,34,0.847924002948,0.744987576291,0.632786236899,0.902362527373,decision_function,12205,2.41768829444,beb348b1fd4985eeac027a06f6a251bd63fb64a664470e26bee7dc7d9d114f60,1fe5968e92af4fd2abe4722f44d0bba4aecdb6d7366dab440098eae362f438b7
seed_sensitivity,sgd_logistic,1729,2747,standard,36631,12211,True,0,46,0.847924002948,0.752024890303,0.641298049063,0.901242142477,decision_function,12205,2.4130612023,8889ef46dc3649f8638e578c9266dee58827a75d45e193662250887b24ee0915,3325195d67a291cc932d267c6b3d9f51da01f55f3a6712557e17ecf3a06a3f13
